fp,threshold,tp,tp_div_fp
338,0.740235631598719,6061,17.931952662721894
339,0.7402399643245702,6061,17.87905604719764
339,0.7402420988182612,6062,17.882005899705014
339,0.7402488607560199,6063,17.884955752212388
339,0.7402496210631634,6064,17.887905604719766
339,0.7402691380488634,6065,17.89085545722714
340,0.7402904527525566,6065,17.83823529411765
340,0.7402926375582939,6066,17.841176470588234
340,0.7402927249232695,6067,17.844117647058823
340,0.7403235208156036,6068,17.847058823529412
340,0.7403265728440619,6069,17.85
341,0.7403353442723906,6069,17.79765395894428
342,0.7403355580617036,6069,17.74561403508772
342,0.7403396381212489,6070,17.748538011695906
342,0.7403416803438212,6071,17.751461988304094
342,0.7403498277473556,6072,17.75438596491228
343,0.7403563011432328,6072,17.70262390670554
343,0.7403616683139459,6073,17.705539358600582
343,0.7403745766183683,6074,17.708454810495628
343,0.7403786115838672,6075,17.71137026239067
343,0.7403803689049429,6076,17.714285714285715
343,0.7403919738540222,6077,17.717201166180757
343,0.7403943478567767,6078,17.720116618075803
343,0.7404005647362069,6079,17.723032069970845
343,0.7404023251734064,6080,17.72594752186589
343,0.7404054551098185,6081,17.728862973760933
343,0.7404081497691593,6082,17.73177842565598
344,0.7404103148335192,6082,17.680232558139537
344,0.7404223623758688,6083,17.683139534883722
344,0.7404249614288166,6084,17.686046511627907
344,0.7404259703016628,6085,17.688953488372093
344,0.7404465607670268,6086,17.691860465116278
344,0.7404523311106301,6087,17.694767441860463
344,0.7404529413153556,6088,17.697674418604652
344,0.7404785636929936,6089,17.700581395348838
344,0.7404795146064886,6090,17.703488372093023
344,0.7404874841987527,6091,17.70639534883721
344,0.7404967697945148,6092,17.709302325581394
344,0.7405072529444808,6093,17.712209302325583
344,0.7405102792064683,6094,17.71511627906977
344,0.7405274815380445,6095,17.718023255813954
344,0.740537246492606,6096,17.72093023255814
344,0.7405458664307442,6097,17.723837209302324
345,0.7405536311641435,6097,17.672463768115943
345,0.7405551048439358,6098,17.67536231884058
345,0.7405560566166609,6099,17.678260869565218
345,0.7405589524633795,6100,17.681159420289855
345,0.7405719767930882,6101,17.684057971014493
345,0.7405743313135226,6102,17.68695652173913
345,0.7405856152740228,6103,17.689855072463768
345,0.7405875570430686,6104,17.692753623188405
345,0.7405912038976218,6105,17.695652173913043
345,0.7405937011209411,6106,17.69855072463768
345,0.7405946719274922,6107,17.701449275362318
345,0.7405975801529782,6108,17.704347826086956
345,0.7406071779064638,6109,17.707246376811593
346,0.7406172939534378,6109,17.65606936416185
346,0.7406261418117769,6110,17.658959537572255
347,0.740628230371142,6110,17.608069164265128
347,0.7406389698898568,6111,17.610951008645532
347,0.7406399141453203,6112,17.613832853025936
348,0.7406399155806483,6112,17.563218390804597
348,0.740648105987358,6113,17.566091954022987
348,0.7406563715147211,6114,17.56896551724138
348,0.740666614610657,6115,17.57183908045977
348,0.7406733019836534,6116,17.57471264367816
348,0.7406809920463299,6117,17.57758620689655
348,0.740726804788891,6118,17.580459770114942
348,0.7407274554244175,6119,17.583333333333332
349,0.7407404775434738,6119,17.53295128939828
349,0.7407456154528106,6120,17.535816618911173
349,0.7407552764832328,6121,17.53868194842407
349,0.7407561296019128,6122,17.541547277936964
349,0.7407586942231942,6123,17.544412607449857
349,0.7407610077910094,6124,17.54727793696275
349,0.7407620200355508,6125,17.550143266475644
349,0.7407683080541378,6126,17.553008595988537
349,0.7407716896314271,6127,17.555873925501434
349,0.7407724786352851,6128,17.558739255014327
349,0.740778308061496,6129,17.56160458452722
349,0.7407907959823689,6130,17.564469914040114
349,0.7407994029491124,6131,17.567335243553007
349,0.7408003657139693,6132,17.570200573065904
350,0.7408010959524725,6132,17.52
350,0.7408018698869524,6133,17.52285714285714
351,0.7408043315162082,6133,17.472934472934472
351,0.7408080627836396,6134,17.475783475783476
351,0.74081011220872,6135,17.478632478632477
351,0.7408133874312365,6136,17.48148148148148
351,0.7408187795488113,6137,17.484330484330485
351,0.7408204005544449,6138,17.487179487179485
351,0.7408242824877984,6139,17.49002849002849
351,0.7408301371152042,6140,17.492877492877493
352,0.7408316942272057,6140,17.443181818181817
352,0.7408320548168931,6141,17.446022727272727
352,0.7408407696532017,6142,17.448863636363637
352,0.7408433689801041,6143,17.451704545454547
352,0.7408439287151343,6144,17.454545454545453
352,0.7408562899719067,6145,17.457386363636363
352,0.7408590626836955,6146,17.460227272727273
352,0.7408623652700211,6147,17.463068181818183
352,0.7408721969540095,6148,17.46590909090909
352,0.740872380782026,6149,17.46875
352,0.7408729742772276,6150,17.47159090909091
352,0.7408750051057635,6151,17.474431818181817
352,0.7408886627023392,6152,17.477272727272727
352,0.7408933631939238,6153,17.480113636363637
352,0.7408997902937031,6154,17.482954545454547
352,0.7409006875475308,6155,17.485795454545453
352,0.7409013794202018,6156,17.488636363636363
352,0.7409039673027232,6157,17.491477272727273
353,0.7409040886726449,6157,17.441926345609065
353,0.7409167953075377,6158,17.444759206798867
353,0.7409172746124835,6159,17.44759206798867
353,0.7409261596467651,6160,17.45042492917847
354,0.7409272493494392,6160,17.401129943502823
354,0.7409312999634884,6161,17.403954802259886
354,0.7409380269023862,6162,17.406779661016948
354,0.7409431752508471,6163,17.40960451977401
354,0.7409515307489517,6164,17.412429378531073
355,0.7409622597701802,6164,17.36338028169014
356,0.7409638567165263,6164,17.314606741573034
356,0.7409671967324231,6165,17.31741573033708
356,0.7409768053272707,6166,17.320224719101123
356,0.7409773461268682,6167,17.323033707865168
356,0.7409835993070072,6168,17.325842696629213
356,0.7409863526571542,6169,17.328651685393258
356,0.7410237645433103,6170,17.331460674157302
356,0.7410249054098341,6171,17.334269662921347
357,0.7410284535606402,6171,17.285714285714285
357,0.7410449623742904,6172,17.288515406162464
357,0.7410461817745793,6173,17.291316526610643
357,0.7410495271334574,6174,17.294117647058822
357,0.7410506333308235,6175,17.296918767507
357,0.7410628694606164,6176,17.29971988795518
358,0.7410655421427669,6176,17.251396648044693
359,0.7410699609996412,6176,17.2033426183844
359,0.7410721183399865,6177,17.206128133704734
359,0.7410756840721875,6178,17.20891364902507
359,0.7410925056669496,6179,17.211699164345404
359,0.7411003547055595,6180,17.214484679665738
359,0.7411077102970034,6181,17.21727019498607
359,0.7411105955216872,6182,17.220055710306408
359,0.7411120622826312,6183,17.22284122562674
359,0.7411192346838589,6184,17.225626740947074
359,0.7411201714375732,6185,17.228412256267408
359,0.741124038942625,6186,17.231197771587745
359,0.74112589719521,6187,17.233983286908078
359,0.7411330743083265,6188,17.23676880222841
360,0.7411367618700534,6188,17.18888888888889
360,0.741137234672842,6189,17.191666666666666
360,0.7411381443335261,6190,17.194444444444443
360,0.7411398784921506,6191,17.197222222222223
360,0.7411492312845797,6192,17.2
360,0.7411551753364678,6193,17.20277777777778
361,0.7411554730719757,6193,17.155124653739612
361,0.7411611076608384,6194,17.157894736842106
361,0.7411658621996188,6195,17.1606648199446
361,0.7411670479061151,6196,17.16343490304709
361,0.7411712405273339,6197,17.166204986149584
361,0.7411721233124313,6198,17.168975069252078
361,0.7411782207436575,6199,17.17174515235457
361,0.7411799988606187,6200,17.174515235457065
361,0.7411823174512744,6201,17.177285318559555
361,0.7411824661360743,6202,17.18005540166205
361,0.7412018269719727,6203,17.182825484764543
361,0.7412026296806783,6204,17.185595567867036
361,0.7412067733932517,6205,17.18836565096953
361,0.7412082669825523,6206,17.191135734072024
361,0.7412203612911745,6207,17.193905817174514
361,0.7412313970888535,6208,17.196675900277008
361,0.7412333017749293,6209,17.1994459833795
361,0.7412344138040095,6210,17.202216066481995
361,0.7412353857990732,6211,17.20498614958449
361,0.741239379813296,6212,17.20775623268698
361,0.7412678158349808,6213,17.210526315789473
361,0.7412697651463603,6214,17.213296398891966
361,0.7412701070421469,6215,17.21606648199446
361,0.7412705545255293,6216,17.218836565096954
361,0.7412716522360929,6217,17.221606648199447
361,0.7412773521671955,6218,17.224376731301938
361,0.7412801255780297,6219,17.22714681440443
361,0.7412825960190909,6220,17.229916897506925
361,0.7412911392189284,6221,17.23268698060942
361,0.7412954317142053,6222,17.235457063711912
361,0.7413105564227828,6223,17.238227146814406
361,0.7413123045757751,6224,17.240997229916896
361,0.7413161960516272,6225,17.24376731301939
361,0.7413193882942576,6226,17.246537396121884
361,0.7413239447091365,6227,17.249307479224377
361,0.7413249847232164,6228,17.25207756232687
361,0.7413265598237704,6229,17.25484764542936
361,0.7413289654610361,6230,17.257617728531855
361,0.7413355944836354,6231,17.26038781163435
361,0.7413358676301157,6232,17.263157894736842
361,0.7413422713860166,6233,17.265927977839336
361,0.7413478783209662,6234,17.26869806094183
361,0.7413548951218937,6235,17.27146814404432
361,0.7413556951586104,6236,17.274238227146814
361,0.7413662981901773,6237,17.277008310249307
362,0.7413819792592059,6237,17.2292817679558
362,0.7413827417762654,6238,17.23204419889503
362,0.7413828370896787,6239,17.234806629834253
362,0.7413918928195152,6240,17.23756906077348
362,0.7413957460700429,6241,17.240331491712706
362,0.741415333771138,6242,17.243093922651934
362,0.7414297453558689,6243,17.24585635359116
362,0.7414307167515602,6244,17.248618784530386
362,0.7414382498912451,6245,17.251381215469614
362,0.7414441104589552,6246,17.25414364640884
362,0.7414450075520892,6247,17.256906077348066
362,0.7414469792664052,6248,17.259668508287294
362,0.7414535494690445,6249,17.26243093922652
362,0.7414567183911512,6250,17.265193370165747
362,0.7414591262886552,6251,17.26795580110497
362,0.741467388123775,6252,17.2707182320442
362,0.7414680679966661,6253,17.273480662983424
363,0.7414833435939961,6253,17.225895316804408
363,0.7414890804916314,6254,17.228650137741045
363,0.7415039281241323,6255,17.231404958677686
364,0.7415093919053479,6255,17.184065934065934
364,0.7415116860810858,6256,17.186813186813186
364,0.7415195939911478,6257,17.189560439560438
364,0.7415196347753628,6258,17.192307692307693
364,0.7415224304164751,6259,17.195054945054945
364,0.741538462862366,6260,17.197802197802197
365,0.7415461379246029,6260,17.15068493150685
365,0.7415469728332553,6261,17.153424657534245
365,0.7415485875448786,6262,17.156164383561645
365,0.7415570300704205,6263,17.15890410958904
365,0.7415643798149603,6264,17.161643835616438
365,0.7415672859003286,6265,17.164383561643834
365,0.7415709371279157,6266,17.167123287671235
365,0.7415745322232521,6267,17.16986301369863
365,0.7415840094408092,6268,17.172602739726027
365,0.7415891062820347,6269,17.175342465753424
365,0.7415937362291584,6270,17.17808219178082
366,0.7415985623783017,6270,17.131147540983605
366,0.7416027641879335,6271,17.133879781420767
366,0.7416100108910806,6272,17.136612021857925
366,0.741615818177355,6273,17.139344262295083
367,0.7416306369062605,6273,17.092643051771116
367,0.7416354558903855,6274,17.095367847411445
367,0.7416424152514506,6275,17.09809264305177
367,0.7416452970507775,6276,17.100817438692097
368,0.7416760678164045,6276,17.054347826086957
369,0.7416869390993888,6276,17.008130081300813
369,0.7416930227886754,6277,17.010840108401084
369,0.7416965176779972,6278,17.013550135501355
369,0.7416970244746968,6279,17.016260162601625
369,0.7416980814778649,6280,17.018970189701896
369,0.741712137959274,6281,17.021680216802167
369,0.7417318332542774,6282,17.024390243902438
369,0.7417352844925974,6283,17.02710027100271
369,0.7417380080528877,6284,17.02981029810298
369,0.7417382777293193,6285,17.03252032520325
370,0.7417427213289718,6285,16.986486486486488
370,0.7417475772673426,6286,16.98918918918919
370,0.7417479937763447,6287,16.991891891891893
370,0.7417498827313808,6288,16.994594594594595
370,0.7417545078770081,6289,16.997297297297298
370,0.7417623330750401,6290,17.0
370,0.7417781249444417,6291,17.002702702702702
370,0.7417812015049582,6292,17.005405405405405
370,0.74178513828945,6293,17.008108108108107
370,0.7417862502657379,6294,17.01081081081081
370,0.7417887351662222,6295,17.013513513513512
370,0.741792838930777,6296,17.016216216216215
370,0.7417928853252065,6297,17.018918918918917
370,0.7417932173895967,6298,17.021621621621623
371,0.7418047850542193,6298,16.975741239892184
371,0.7418102205960017,6299,16.97843665768194
371,0.7418132353898824,6300,16.9811320754717
371,0.7418148851101641,6301,16.983827493261455
371,0.741819183781415,6302,16.986522911051214
372,0.7418350146005267,6302,16.940860215053764
372,0.7418366629473185,6303,16.943548387096776
372,0.7418447671534848,6304,16.946236559139784
372,0.7418448580116874,6305,16.948924731182796
372,0.7418495273118264,6306,16.951612903225808
372,0.7418587333797587,6307,16.954301075268816
372,0.7418797941519524,6308,16.956989247311828
372,0.7418910419889633,6309,16.95967741935484
372,0.7418920262251404,6310,16.962365591397848
373,0.7419003200737719,6310,16.916890080428953
373,0.7419090242676312,6311,16.919571045576408
373,0.7419171151759612,6312,16.92225201072386
373,0.7419177239687141,6313,16.924932975871315
373,0.7419218298200316,6314,16.927613941018766
373,0.7419227051533221,6315,16.93029490616622
374,0.7419300771574443,6315,16.885026737967916
374,0.7419306650207084,6316,16.887700534759357
374,0.7419427100523784,6317,16.890374331550802
374,0.7419501258467817,6318,16.893048128342247
374,0.7419631984551676,6319,16.89572192513369
374,0.7419671451483367,6320,16.898395721925134
374,0.7419791078520533,6321,16.90106951871658
374,0.741981211488936,6322,16.90374331550802
374,0.7419866114043902,6323,16.906417112299465
374,0.7419886432197277,6324,16.90909090909091
374,0.7420077627608154,6325,16.91176470588235
374,0.7420272885825987,6326,16.914438502673796
374,0.7420278863720842,6327,16.91711229946524
374,0.7420482775931663,6328,16.919786096256683
375,0.7420577678976787,6328,16.874666666666666
375,0.7420686875343618,6329,16.877333333333333
375,0.7420766464602377,6330,16.88
375,0.7420817707720887,6331,16.882666666666665
375,0.7421043322488196,6332,16.88533333333333
375,0.7421058437677844,6333,16.888
375,0.7421158944335235,6334,16.890666666666668
375,0.7421213930182734,6335,16.893333333333334
375,0.7421268892727282,6336,16.896
376,0.7421271424607887,6336,16.851063829787233
376,0.7421357331844887,6337,16.85372340425532
376,0.7421367386318457,6338,16.856382978723403
376,0.7421416747840117,6339,16.85904255319149
376,0.7421479359541526,6340,16.861702127659573
376,0.7421535066067306,6341,16.86436170212766
376,0.7421536423985413,6342,16.867021276595743
376,0.7421616324587493,6343,16.86968085106383
376,0.7421727484124463,6344,16.872340425531913
376,0.7421755943915745,6345,16.875
376,0.7421808299244396,6346,16.877659574468087
376,0.7421813287510877,6347,16.88031914893617
376,0.7421841024658979,6348,16.882978723404257
376,0.7421863713304596,6349,16.88563829787234
376,0.7421908147750055,6350,16.888297872340427
376,0.7421919363862809,6351,16.89095744680851
377,0.7421973420815421,6351,16.846153846153847
377,0.742200330530617,6352,16.848806366047747
377,0.7422036285646753,6353,16.851458885941646
377,0.7422072863206369,6354,16.854111405835543
377,0.7422073642552368,6355,16.856763925729442
